seed,agent_id,initial_opinion
3,162,0.5752191849776178
3,163,0.4040793686676232
3,164,0.4819346478997197
3,165,0.6000264749232535
3,166,0.23160778842307606
3,167,0.5491293483690244
3,168,0.6108200565498779
3,169,0.5756448093892521
3,170,0.2987663549093878
3,171,0.5477903894547267
3,172,0.3704781324816403
3,173,0.5854999255931539
3,174,0.5906925376774835
3,175,0.5324658108534063
3,176,0.3851940190668526
3,177,0.4113347525846099
3,178,0.6281083900789852
3,179,0.36518104985708805
3,180,0.574369954174565
3,181,0.5767167334441226
3,182,0.4582082071327851
3,183,0.8591836261521366
3,184,0.5105238284219044
3,185,0.8219684428790581
3,186,0.19756870195636794
3,187,0.16345034755397875
3,188,0.647266994836267
3,189,0.5954320457938428
3,190,0.4531569946543619
3,191,0.4919681958301443
3,192,0.21454841263005497
3,193,0.4056491169198082
3,194,0.3449700918379513
3,195,0.46672709017739683
3,196,0.632906111128706
3,197,0.5079477689480387
3,198,0.5557593856943366
3,199,0.3952797767490485
3,200,0.43475657949363966
3,201,0.5168223391460464
3,202,0.45766082656486495
3,203,0.6897061312451367
3,204,0.36863802109479227
3,205,0.7836494466370914
3,206,0.3528930047510087
3,207,0.6589410191745786
3,208,0.3840257133039603
3,209,0.7472366299357498
3,210,0.5204656555013919
3,211,0.5597453787113421
3,212,0.6116855728971899
3,213,0.40476083868449997
3,214,0.3437120415535049
3,215,0.19602649941993006
3,216,0.6830057673102293
3,217,0.3955769238770308
3,218,0.4111949470405678
3,219,0.49536085585759565
3,220,0.7983150198620426
3,221,0.24074135307186761
3,222,0.537400856203322
3,223,0.4406134214448599
3,224,0.5797807152934964
3,225,0.23015749627548793
3,226,0.4403288603893297
3,227,0.626085731328484
3,228,0.7338615811849472
3,229,0.7395084529141964
3,230,0.37177008181510185
3,231,0.5082035699990104
3,232,0.483517056074512
3,233,0.2935332223663758
3,234,0.28395546015098616
3,235,0.6135393670580314
3,236,0.5368374357265212
3,237,0.4786059710850928
3,238,0.6823658993776879
3,239,0.34973636657916285
3,240,0.5789763658695788
3,241,0.5014957506530859
3,242,0.4910991203328069
3,243,0.5735419237041758
3,244,0.5263898929550497
3,245,0.540025700381086
3,246,0.5398381447782515
3,247,0.7907763284306728
3,248,0.45336953922339085
3,249,0.6518392101619483
3,250,0.5912561430050021
3,251,0.4475490236157491
3,252,0.6193584475958573
3,253,0.37136428936555166
3,254,0.6740682849356293
3,255,0.37858091175592157
3,256,0.4265218078322341
3,257,0.5484580962166262
3,258,0.6248646858694087
3,259,0.6361243924594017
3,260,0.6340112361074135
3,261,0.46893135656519713
3,262,0.3565997473605003
3,263,0.5824714144181313
3,264,0.5452724171498092
3,265,0.35711900814183334
3,266,0.6460130615286829
3,267,0.5298657464977957
3,268,0.35633767679089867
3,269,0.5661898652255143
3,270,0.3012335926208535
3,271,0.3683773431309085
3,272,0.5603346684534769
3,273,0.2663741490897432
3,274,0.5056502205593769
3,275,0.29731983286057895
3,276,0.6105736443384248
3,277,0.39090807956309637
3,278,0.5273972023319873
3,279,0.2746228644207019
3,280,0.44837570807682037
3,281,0.6420866296372543
3,282,0.5685930296198387
3,283,0.22420843390074602
3,284,0.6386615455777499
3,285,0.6338283600117993
3,286,0.44356298053074134
3,287,0.7125736617071925
3,288,0.34113371975476703
3,289,0.48718988334503677
3,290,0.6670654854027873
3,291,0.6965468621389848
3,292,0.6920203482121987
3,293,0.335867461088013
3,294,0.23295310193588997
3,295,0.5587014392130064
3,296,0.28526139301837283
3,297,0.4802869299514111
3,298,0.30777518695491834
3,299,0.6592117166409491
3,300,0.6205330904246388
3,301,0.5834559668970388
3,302,0.502570892807676
3,303,0.5068697731306262
3,304,0.4553635035435671
3,305,0.5575033111330732
3,306,0.5374110363968295
3,307,0.568897803387272
3,308,0.4356807930902542
3,309,0.7847942379167853
3,310,0.5423364391338544
3,311,0.7091549265356005
3,312,0.6996079103561829
3,313,0.3681345711985577
3,314,0.24698525662942356
3,315,0.6885731865930481
3,316,0.44187227527261985
3,317,0.5122939841419425
3,318,0.46112444653233636
3,319,0.519606719210411
3,320,0.3215672719133379
3,321,0.4845215527313254
3,322,0.4304292061447789
3,323,0.4977219057514236
3,324,0.1497224044856143
3,325,0.6231242670923813
3,326,0.5497709802521816
3,327,0.24096355826912186
3,328,0.389875600715465
3,329,0.5046700729316342
3,330,0.5943185900213936
3,331,0.500044228364137
3,332,0.7075279305167013
3,333,0.5033406493734046
3,334,0.3499727376552425
3,335,0.39854052354152925
3,336,0.6115428406087161
3,337,0.4080070949667032
3,338,0.6261425966345474
3,339,0.6530587934707535
3,340,0.588275151962401
3,341,0.6525771917623554
3,342,0.4739203928360368
3,343,0.4985550001467112
3,344,0.41124715617780183
3,345,0.4084721907486733
3,346,0.26522248799750825
3,347,0.4166757620245973
3,348,0.33933298755835195
3,349,0.2858463761392601
3,350,0.5219813393485806
3,351,0.5681891377841982
3,352,0.4487359864531665
3,353,0.7052680587995468
3,354,0.6411288609106025
3,355,0.656746923285986
3,356,0.40943344945572047
3,357,0.27616047990077763
3,358,0.5836934213448339
3,359,0.546230951986257
3,360,0.6089131508550935
3,361,0.5625023301905514
3,362,0.6890420600964314
3,363,0.4567788690355302
3,364,0.6001412418953965
3,365,0.3657079789688127
3,366,0.15363703947901608
3,367,0.4333581928369262
3,368,0.7248217868906368
3,369,0.24859221042115398
3,370,0.6525445132606349
3,371,0.3980661899911109
3,372,0.4400201426134717
3,373,0.5065589847070485
3,374,0.5317775785832887
3,375,0.3538730960654668
3,376,0.5189363996339411
3,377,0.5665654927500675
3,378,0.6252399252710099
3,379,0.3868227439826936
3,380,0.7327156397051753
3,381,0.7860938364573247
3,382,0.8622530396526193
3,383,0.29888253352350813
3,384,0.525933762163932
3,385,0.22115134522809993
3,386,0.5567371398216745
3,387,0.5832663960097189
3,388,0.3276127232172139
3,389,0.2620740730765637
3,390,0.5280856315419625
3,391,0.5942024746118073
3,392,0.3811188645768182
3,393,0.46078468448120713
3,394,0.12104914798703192
3,395,0.39392288492603844
3,396,0.5220403637887127
3,397,0.5227811817039555
3,398,0.7374752290666056
3,399,0.32881051852061605
3,400,0.16218296183058356
3,401,0.5678310551516059
3,402,0.41127213747397845
3,403,0.5429737693410839
3,404,0.6077929835796061
3,405,0.5900884040928449
3,406,0.71628376283951
3,407,0.7028812389566753
3,408,0.2503048630456074
3,409,0.4905542496988846
3,410,0.8000923057612266
3,411,0.4389359475138159
3,412,0.6450527576302374
3,413,0.49162209466922907
3,414,0.43697024025192066
3,415,0.7374272264420964
3,416,0.6562646638006813
3,417,0.46345341971583265
3,418,0.6360628894316882
3,419,0.3029925951504182
3,420,0.3912101026809949
3,421,0.6353176748895693
3,422,0.5058563497194676
3,423,0.3406759910404741
3,424,0.5674988377445305
3,425,0.5493645151076226
3,426,0.6927460209829502
3,427,0.6435266069658898
3,428,0.4586313210162706
3,429,0.4273485296681021
3,430,0.47921094802514846
3,431,0.46560494338520736
3,432,0.7192904524939412
3,433,0.7382405412736232
3,434,0.7035517466955483
3,435,0.5568986990238496
3,436,0.46326705498132376
3,437,0.6354676488603976
3,438,0.4476282560606323
3,439,0.5354409562192535
3,440,0.2500698564438196
3,441,0.43645543658198377
3,442,0.7160137799795403
3,443,0.34599653798605723
3,444,0.2761896701372566
3,445,0.475422093516499
3,446,0.7500794035822365
3,447,0.717637421802462
3,448,0.446049436898632
3,449,0.428331769135326
3,450,0.4834274298292117
3,451,0.36033611793760495
3,452,0.5053725218155779
3,453,0.4549979203401246
3,454,0.27853883466395934
3,455,0.4130788082512473
3,456,0.461480174952269
3,457,0.3709043048261671
3,458,0.3321210270251211
3,459,0.6357696025028263
3,460,0.7843606238673324
3,461,0.45692692854026207
3,462,0.436300733655741
3,463,0.5753433392786499
3,464,0.4656066670833332
3,465,0.3826078911066981
3,466,0.7087566377420079
3,467,0.34380075365775675
3,468,0.3903198372943003
3,469,0.40035282055724297
3,470,0.36730532742909106
3,471,0.4642708689890436
3,472,0.5863456265372369
3,473,0.7161866451153484
3,474,0.5994103313607505
3,475,0.5052848454017483
3,476,0.31232045146033627
3,477,0.4907932027300592
3,478,0.3587785112525452
3,479,0.4853381443402807
3,480,0.6467740155523961
3,481,0.5306284856204116
3,482,0.468409818605828
3,483,0.3870106709235108
3,484,0.4966539649198607
3,485,0.516617327293039
3,486,0.36073588582605143
3,487,0.42417025744963066
3,488,0.6322426447264846
3,489,0.25089418469917635
3,490,0.4335349584485378
3,491,0.32496027261930677
3,492,0.7319615814237637
3,493,0.5907666398509455
3,494,0.5771586863816323
3,495,0.5594350428857486
3,496,0.5429819689045314
3,497,0.5437914587580723
3,498,0.26219171268111
3,499,0.5386655437008169
3,500,0.5891140177373809
3,501,0.2857726343230687
3,502,0.6237045617906906
3,503,0.6000829749056892
3,504,0.27167276634134674
3,505,0.4292707354475335
3,506,0.45390999484934524
3,507,0.42096092594501
3,508,0.5586332886218828
3,509,0.30847336444091344
3,510,0.4664477269769439
3,511,0.5337565284231574
3,512,0.6086978683771418
3,513,0.5073277382692408
3,514,0.463654079195151
3,515,0.6035720093326504
3,516,0.20151404845441157
3,517,0.6400350799345851
3,518,0.4538401738745691
3,519,0.3123309334669756
3,520,0.43560631127142724
3,521,0.2249430050503502
3,522,0.1933246289826367
3,523,0.4509375050800688
3,524,0.3833598886192955
3,525,0.6100094088277633
3,526,0.3670398272696533
3,527,0.3057242534896858
3,528,0.35629057093443584
3,529,0.7573132323451712
3,530,0.5038366488544992
3,531,0.4082750180383403
3,532,0.3514989527916661
3,533,0.3351830634813773
3,534,0.47533768523246395
3,535,0.5640980717583457
3,536,0.6726968143808209
3,537,0.6719553035842741
3,538,0.5407829430953768
3,539,0.4011286349521903
3,540,0.3709385482309132
3,541,0.15298157126574502
3,542,0.3472241044664185
3,543,0.5630510943426463
3,544,0.4491934250647943
3,545,0.5551491882967585
3,546,0.2977879731037555
3,547,0.6345869103916577
3,548,0.5442981248682341
3,549,0.5062816917735214
3,550,0.5600583436302498
3,551,0.16450195193001377
3,552,0.41637078138000794
3,553,0.36551343751529364
3,554,0.7718463746354776
3,555,0.47254337425460036
3,556,0.4242448821189233
3,557,0.6279439413366511
3,558,0.3419168703570057
3,559,0.7133723846326178
3,560,0.39459702783348477
3,561,0.4911157743639277
3,562,0.36265043525675933
3,563,0.6211783410020238
3,564,0.17424672514553197
3,565,0.6036234885376498
3,566,0.3770546762984379
3,567,0.5074345837114996
3,568,0.3273548211381391
3,569,0.5343004463619769
3,570,0.5280585689612374
3,571,0.5885038933571899
3,572,0.5471757807396452
3,573,0.5934745390338653
3,574,0.6489881555593094
3,575,0.4416387426450515
3,576,0.3231169883580307
3,577,0.30835830438012535
3,578,0.6020692856005888
3,579,0.44356726862549667
3,580,0.6578364274279354
3,581,0.5067762943504767
3,582,0.34817541193957247
3,583,0.6358038137734473
3,584,0.7913923605596218
3,585,0.4728507334249501
3,586,0.3591598181581867
3,587,0.3731206771578405
3,588,0.6334678255454949
3,589,0.41223910959758664
3,590,0.439161870998399
3,591,0.6026998574993743
3,592,0.5017427847741942
3,593,0.5172784626650101
3,594,0.4183250432831038
3,595,0.40422555891470424
3,596,0.5245985555534035
3,597,0.5232262614984986
3,598,0.5888077018068212
3,599,0.4250933946443466
3,600,0.5517730486974968
3,601,0.571362507386776
3,602,0.5124467291958675
3,603,0.5855817495588107
3,604,0.6516593326332003
3,605,0.5297268513067543
3,606,0.5117087517941175
3,607,0.35458427279316584
3,608,0.5492536470452983
3,609,0.48598775461214033
3,610,0.45347308304764045
3,611,0.37620633328872305
3,612,0.5860735714003926
3,613,0.8838321098560258
3,614,0.5649117013500458
3,615,0.512956419036275
3,616,0.5654813348647083
3,617,0.4111363007253526
3,618,0.514311681861427
3,619,0.40063575575662724
3,620,0.4037678930642637
3,621,0.5348542855342594
3,622,0.5343954956754727
3,623,0.4831787627699148
3,624,0.380862165739482
3,625,0.5395368198815801
3,626,0.33685034476803777
3,627,0.6157294299268892
3,628,0.4481123921172504
3,629,0.5000201730388655
3,630,0.6179181435121095
3,631,0.5834999984643177
3,632,0.30593749153357175
3,633,0.46268696023273675
3,634,0.5550985115645478
3,635,0.3368659832072355
3,636,0.1393108753051907
3,637,0.48925857841259573
3,638,0.4929675884803104
3,639,0.5641675950259828
3,640,0.5123667350800826
3,641,0.5196599371052468
3,642,0.5359397163838038
3,643,0.7061933454785609
3,644,0.5726918826601015
3,645,0.5813368975906427
3,646,0.44113987170020597
3,647,0.6684549544796615
3,648,0.4720671362804485
3,649,0.6106680543778432
3,650,0.1838388809589448
3,651,0.5368076751540988
3,652,0.48545083980122483
3,653,0.4308987645802384
3,654,0.6929892366304744
3,655,0.5607051424068425
3,656,0.4788058131242373
3,657,0.4212623300945399
3,658,0.781322721701003
3,659,0.6120496681689845
3,660,0.5983774915636623
3,661,0.38572899338692
3,662,0.695508048596309
3,663,0.5837168924463992
3,664,0.4596503503653207
3,665,0.4843584173280285
3,666,0.256404588777895
3,667,0.5976184437804242
3,668,0.3364812435437746
3,669,0.6262789628022443
3,670,0.43415436555210163
3,671,0.4068867118021369
3,672,0.555286164734242
3,673,0.5316059129517848
3,674,0.33123682479093947
3,675,0.4888424196648723
3,676,0.5908097780972668
3,677,0.4624482218771901
3,678,0.29883007313613974
3,679,0.46367304605338233
3,680,0.35616604914467875
3,681,0.4135676697797577
3,682,0.5070133781666326
3,683,0.4920981640870047
3,684,0.4686549193403075
3,685,0.2525938528841023
3,686,0.5521633295785743
3,687,0.47011076501453425
3,688,0.43915213137141534
3,689,0.523268226248661
3,690,0.7880358199211843
3,691,0.3072424384813891
3,692,0.2597711862414163
3,693,0.6139480405178268
3,694,0.3820564434917608
3,695,0.6943398648283223
3,696,0.3529256916707309
3,697,0.42759538716658263
3,698,0.6247229572665396
3,699,0.6361914514273374
3,700,0.5662498795471274
3,701,0.5679319072520496
3,702,0.4805834033584539
3,703,0.4342220152545455
3,704,0.4696034859021908
3,705,0.6896569642436436
3,706,0.6056487544050908
3,707,0.5027754858239146
3,708,0.5473775833221989
3,709,0.623864668443798
3,710,0.6766496017864446
3,711,0.48026875401678043
3,712,0.4882375216579373
3,713,0.5493440239828197
3,714,0.889116704727849
3,715,0.5360414166395711
3,716,0.6894635941318432
3,717,0.27116447023600165
3,718,0.6265129171815953
3,719,0.29037885112698736
3,720,0.3387613964693348
3,721,0.4055096613586227
3,722,0.4787417829277759
3,723,0.5267572078353392
3,724,0.5547137655353663
3,725,0.5334859612675638
3,726,0.4348008929083145
3,727,0.8863558408362574
3,728,0.5586931596467181
3,729,0.5994650578629684
3,730,0.801326920070216
3,731,0.6440415833140978
3,732,0.5861321755186434
3,733,0.5480654784454178
3,734,0.7780075268035711
3,735,0.33914570037118463
3,736,0.3574291416583388
3,737,0.5217577336271003
3,738,0.19680209312107977
3,739,0.3842704426023551
3,740,0.667900600966336
3,741,0.43146397211994775
3,742,0.5243846911844633
3,743,0.6029904882295244
3,744,0.32679495556595883
3,745,0.5403448185022801
3,746,0.4064488387286474
3,747,0.337488669754344
3,748,0.45916327383680955
3,749,0.4917160017324296
3,750,0.4404292282181488
3,751,0.4019056766923378
3,752,0.6421228937902168
3,753,0.6713791466574195
3,754,0.5826625389445453
3,755,0.4855121134109247
3,756,0.34339662240050417
3,757,0.3780376485525448
3,758,0.3356118714973283
3,759,0.5311133032221801
3,760,0.6358492428424924
3,761,0.6354961144039478
3,762,0.49637571807467645
3,763,0.4429400306993739
3,764,0.5264879523603112
3,765,0.5180698245975456
3,766,0.5883362772141727
3,767,0.7191068733690691
3,768,0.3984615988954212
3,769,0.8108848551223125
3,770,0.18802436087538138
3,771,0.23549068939356682
3,772,0.2751112731063592
3,773,0.347664901897545
3,774,0.46522816279457596
3,775,0.8069737379623025
3,776,0.39609200701187186
3,777,0.664019330257321
3,778,0.4462554459412884
3,779,0.5225198654260285
3,780,0.34832047989930365
3,781,0.837337955142732
3,782,0.49428061942168067
3,783,0.40863212414531613
3,784,0.8377866850872782
3,785,0.5269059839120525
3,786,0.5617343463420098
3,787,0.4783580057862904
3,788,0.3766432567937263
3,789,0.28740055987594454
3,790,0.47387936228369176
3,791,0.7400299282378311
3,792,0.5625333924676678
3,793,0.47405319558814674
3,794,0.6575168293043537
3,795,0.361468395571628
3,796,0.7044268492070049
3,797,0.49751153173522183
3,798,0.37656878294069984
3,799,0.6007640684376472
3,800,0.5765123560680184
3,801,0.44889150831348007
3,802,0.5319497908984113
3,803,0.6453670246158237
3,804,0.7088146152805987
3,805,0.37415581417657695
3,806,0.10915168837542161
3,807,0.8040730225649353
3,808,0.4609087198438271
3,809,0.43804287180366214
3,810,0.5638699086286884
3,811,0.4365183561900716
3,812,0.6547967631983372
3,813,0.31500896596096395
3,814,0.46957869177833766
3,815,0.3132750135963017
3,816,0.7265385412607929
3,817,0.4633109793525594
3,818,0.6632367412008148
3,819,0.7061700354145835
3,820,0.3223654391635985
3,821,0.46718803373676754
3,822,0.6068991942252374
3,823,0.5074349595317201
3,824,0.48000934333786777
3,825,0.6250771047524217
3,826,0.6356998823676694
3,827,0.4119805294431977
3,828,0.4798391699524805
3,829,0.5962997246664081
3,830,0.5314635465334873
3,831,0.521047931890611
3,832,0.3333659561950881
3,833,0.7609904080608015
3,834,0.4658451110563576
3,835,0.5397713079769486
3,836,0.49478155811019114
3,837,0.5097015117772691
3,838,0.5224340730556822
3,839,0.37581730239933714
3,840,0.5562048303169744
3,841,0.6788162455231084
3,842,0.5596734282203897
3,843,0.6077508393413555
3,844,0.572063058947514
3,845,0.5046944721130782
3,846,0.7699700125588549
3,847,0.39854830945409864
3,848,0.557261463589444
3,849,0.6528994437206879
3,850,0.5433892913918997
3,851,0.3434295108172898
3,852,0.3384639361876254
3,853,0.7326071956628568
3,854,0.3575631480516668
3,855,0.5013366595610207
3,856,0.5809876789162515
3,857,0.5138206254557296
3,858,0.23555218279845686
3,859,0.21758775205563824
3,860,0.48431518946888114
3,861,0.38491213931823953
3,862,0.4611147937303586
3,863,0.5135932005910913
3,864,0.5242680928151273
3,865,0.3009762604459171
3,866,0.2496711675974424
3,867,0.6399626030984518
3,868,0.4063670839164462
3,869,0.3254636719001962
3,870,0.20280504879896727
3,871,0.5797706856093384
3,872,0.31246711163607327
3,873,0.3442565738347935
3,874,0.5928640923032611
3,875,0.545521479352769
3,876,0.5837868434901967
3,877,0.3113494393696663
3,878,0.0730034034837479
3,879,0.3530387705524084
3,880,0.4552266099890323
3,881,0.4012836000693156
3,882,0.6325132361460278
3,883,0.5537688959956
3,884,0.3443789739806252
3,885,0.584310433437158
3,886,0.4779357699759372
3,887,0.42771643556514205
3,888,0.6673064320948463
3,889,0.2510063106341507
3,890,0.6539285768399977
3,891,0.6626458942356905
3,892,0.19328589604628604
3,893,0.4715596852751573
3,894,0.4757209249695017
3,895,0.33089559566290094
3,896,0.41449351650715127
3,897,0.3788241035935208
3,898,0.5094699389348489
3,899,0.4166137518079289
3,900,0.18027570867047427
3,901,0.6783346886490134
3,902,0.6338229743091913
3,903,0.3754377206915783
3,904,0.6304887823315675
3,905,0.8021271128572174
3,906,0.2677702584654026
3,907,0.43872393042531294
3,908,0.42246810019498504
3,909,0.5833009684295505
3,910,0.4546870103444426
3,911,0.29081962026408614
3,912,0.688418527079945
3,913,0.4518253973017578
3,914,0.6090685021069009
3,915,0.8422549552409957
3,916,0.3885893833082167
3,917,0.43845849169669815
3,918,0.6365407546621042
3,919,0.484117442020744
3,920,0.5780573307366149
3,921,0.4994089962822623
3,922,0.9200323944803799
3,923,0.5952181760206932
3,924,0.5517728126814049
3,925,0.5188729717925492
3,926,0.5580783842041589
3,927,0.25608268625471753
3,928,0.4594014525451008
3,929,0.6115757609626552
3,930,0.31992156617228795
3,931,0.5064306810592114
3,932,0.48583099610233144
3,933,0.4231820829891056
3,934,0.8745458901055917
3,935,0.6073162965268316
3,936,0.5499890194711318
3,937,0.3822373929737246
3,938,0.5127444533996564
3,939,0.4553309760949391
3,940,0.48667822552903983
3,941,0.5332598272632866
3,942,0.875613646271876
3,943,0.7009614941585266
3,944,0.7564618496622928
3,945,0.7062456649858885
3,946,0.9237707098717838
3,947,0.40124786848984156
3,948,0.3073938321099984
3,949,0.531491937501695
3,950,0.5391632195138487
3,951,0.505551249881146
3,952,0.4067862588061758
3,953,0.6033632156987238
3,954,0.7591531244716974
3,955,0.5335131275221145
3,956,0.46641046072150094
3,957,0.6799433466616565
3,958,0.4547198913662607
3,959,0.44723697141706925
3,960,0.5480802096627629
3,961,0.15803012376323855
3,962,0.783390537738045
3,963,0.48470914092701795
3,964,0.5781086790060281
3,965,0.5477992921442877
3,966,0.5618250584222434
3,967,0.30017670830200366
3,968,0.766423187940434
3,969,0.5867109010847615
3,970,0.5455375878217736
3,971,0.9732014242012097
3,972,0.3102628043648519
3,973,0.6118128351499441
3,974,0.4858202533784849
3,975,0.27548073624885633
3,976,0.7918206444036875
3,977,0.2671610590754141
3,978,0.5218973497535105
3,979,0.4879370049412609
3,980,0.5287278165268198
3,981,0.35949942961262615
3,982,0.7057078151466762
3,983,0.5387833214087503
3,984,0.3093266287837264
3,985,0.3182874460160371
3,986,0.5417361021544652
3,987,0.3265818429881472
3,988,0.5657943172800168
3,989,0.549972591791962
3,990,0.41299478487767394
3,991,0.2108621726680847
3,992,0.3053270289488207
3,993,0.5546559578684517
3,994,0.42310246150276465
3,995,0.7796503696437285
3,996,0.4346255479790312
3,997,0.5581640741194631
3,998,0.6025981095106567
3,999,0.5146072174718977
4,0,0.5061283917189656
4,1,0.5697298130209208
4,2,0.4308653246541239
4,3,0.5528938494471934
4,4,0.6389256540256293
4,5,0.5616952210270861
4,6,0.7343096338794821
4,7,0.367238575290085
4,8,0.5101084503040796
4,9,0.3942173973283645
4,10,0.382461761526518
4,11,0.4724212599171981
4,12,0.5331924990886606
4,13,0.562846740175322
4,14,0.5762204319592312
4,15,0.835056585136422
4,16,0.6293842112351662
4,17,0.2608208437252981
4,18,0.5306564790095307
4,19,0.4065446614532589
4,20,0.4226378527395356
4,21,0.6959339519560857
4,22,0.4665592865293059
4,23,0.20730785855679917
4,24,0.5465880703332996
4,25,0.45627883818004444
4,26,0.3238367721482305
4,27,0.361837225530903
4,28,0.4062084090768777
4,29,0.49648974317628364
4,30,0.43599427413362535
4,31,0.5107204865076348
4,32,0.7754345693881486
4,33,0.37996208651299523
4,34,0.37888350043102315
4,35,0.46262398727840165
4,36,0.6643329584742693
4,37,0.3940674523813018
4,38,0.7151426704087143
4,39,0.3037831561423128
4,40,0.34514854211930307
4,41,0.4918464878314132
4,42,0.3704835242179994
4,43,0.40724627921868933
4,44,0.5676788333365346
4,45,0.6086266830501111
4,46,0.5170911051577375
4,47,0.4588060230145638
4,48,0.7016230295682093
4,49,0.5603974537800607
4,50,0.4647395551103921
4,51,0.6821466983223947
4,52,0.3647881448764696
4,53,0.524702772955401
4,54,0.5989459081456427
4,55,0.49830812352338055
4,56,0.4138241117761786
4,57,0.5525894434100744
4,58,0.4189050012997301
4,59,0.41069195446778334
4,60,0.3465654827258484
4,61,0.6956888232482094
4,62,0.4175993768555659
4,63,0.6732168242802028
4,64,0.5570754870999186
4,65,0.460851429408232
4,66,0.60014296929755
4,67,0.5408261787302375
4,68,0.5197259709608296
4,69,0.29356731308107453
4,70,0.5106233994342134
4,71,0.6340908455998513
4,72,0.5731127226343183
4,73,0.6493358952645975
4,74,0.7235540799086555
4,75,0.5616275448709782
4,76,0.7962241185361905
4,77,0.2729783985065771
4,78,0.4639112352436662
4,79,0.12132032039894625
4,80,0.6230810337851262
4,81,0.5141267046904316
4,82,0.753287120823274
4,83,0.4450635237494222
4,84,0.19604694075402862
4,85,0.6917506899402791
4,86,0.2987874736724747
4,87,0.3098307123933315
4,88,0.47365921807245925
4,89,0.5941663467987227
4,90,0.42370606096162305
4,91,0.5279328954503177
4,92,0.21788840150917232
4,93,0.7595197209241339
4,94,0.48992224397545164
4,95,0.5179799598835523
4,96,0.5878421640822217
4,97,0.5253991696774087
4,98,0.529965266127621
4,99,0.36079884589087113
4,100,0.48300145699747127
4,101,0.5656324321927575
4,102,0.6565102397051217
4,103,0.481972842395134
4,104,0.5137120334524776
4,105,0.5506435175155625
4,106,0.5857317229762232
4,107,0.531030092782671
4,108,0.46210226424460515
4,109,0.42346185939136743
4,110,0.6685199695717032
4,111,0.5442772019237303
4,112,0.5030855064844233
4,113,0.6324102416119429
4,114,0.6279491643845717
4,115,0.522924124321427
4,116,0.34779547588685344
4,117,0.6704639795910986
4,118,0.4867537926285068
4,119,0.5078832547496829
4,120,0.6540416524831274
4,121,0.6526776185742337
4,122,0.5360152371098837
4,123,0.5027960274113452
4,124,0.8146971025521652
4,125,0.5859232827851286
4,126,0.34611313062304305
4,127,0.612669939523701
4,128,0.5227062298210394
4,129,0.5048976844813003
4,130,0.6023399187394763
4,131,0.5351851081171835
4,132,0.8007848159097182
4,133,0.5306194150889819
4,134,0.5378288844380492
4,135,0.6741728696042177
4,136,0.4153959298698339
4,137,0.6520805212193199
4,138,0.4909792872813351
4,139,0.6775605718565474
4,140,0.3726106940659254
4,141,0.5629379317944933
4,142,0.2602445659956881
4,143,0.433800347223031
4,144,0.502376887197152
4,145,0.574187739381813
4,146,0.7960461615614797
4,147,0.7756079370251203
4,148,0.29912834398135263
4,149,0.3864324519145452
4,150,0.6877274413884427
4,151,0.56584614264915
4,152,0.2951795504358794
4,153,0.5728166446773624
4,154,0.3312251575934409
4,155,0.3713592332036263
4,156,0.3113943188976549
4,157,0.4610513688921212
4,158,0.8372595356411152
4,159,0.5567644888731281
4,160,0.48400194605757085
4,161,0.8769566604473498
4,162,0.4307596018079575
4,163,0.4777753073263415
4,164,0.46054677385530624
4,165,0.5631168040564059
4,166,0.45351574104521936
4,167,0.7181702779873302
4,168,0.45629671475512557
4,169,0.5842818788467906
4,170,0.5336658542171979
4,171,0.3714379634794492
4,172,0.3538239663106122
4,173,0.4924322277567685
4,174,0.1564617979302642
4,175,0.5023851935525725
4,176,0.5119096019069371
4,177,0.5215268739248121
4,178,0.4885781966245647
4,179,0.553112949363648
4,180,0.4478288049723399
4,181,0.5963256279346186
4,182,0.2561379416678332
4,183,0.6365560956110706
4,184,0.3682951787572174
4,185,0.5728268459569876
4,186,0.4304894619161967
4,187,0.43634926148082115
4,188,0.3816222610034061
4,189,0.7010043133638674
4,190,0.3374041593635635
4,191,0.31953616425369835
4,192,0.5326538556131244
4,193,0.5390191911114783
4,194,0.5065307250154095
4,195,0.35596049432738164
4,196,0.4027882898296553
4,197,0.6355096549070982
4,198,0.34574791079617273
4,199,0.5915889198319331
4,200,0.6089744645001881
4,201,0.5201180728011241
4,202,0.31860343047777784
4,203,0.7854150513951856
4,204,0.5189495250026652
4,205,0.5296321303829302
4,206,0.44408688050051304
4,207,0.3584698151442335
4,208,0.46044059335408516
4,209,0.530145688462551
4,210,0.37404194610143127
4,211,0.517709108216226
4,212,0.6723149619133288
4,213,0.5655663818924497
4,214,0.4858962586899128
4,215,0.6572026982389017
4,216,0.6376322145683075
4,217,0.6351269672713167
4,218,0.38138597411392344
4,219,0.22885891455495
4,220,0.6194565118988585
4,221,0.509282586939358
4,222,0.44494887765314517
4,223,0.5727584052406649
4,224,0.43280632705210653
4,225,0.4078709107050017
4,226,0.7701641473708085
4,227,0.2627987549558821
4,228,0.6256594461273017
4,229,0.6515585581180734
4,230,0.7652338148326581
4,231,0.5380804084946179
4,232,0.5763319006894417
4,233,0.3637003692105114
4,234,0.5049219359086187
4,235,0.18638284394509425
4,236,0.4155516781443525
4,237,0.4961094133322964
4,238,0.48464234407413265
4,239,0.42871431503979485
4,240,0.6742092396260034
4,241,0.2629894736434021
4,242,0.520142262184822
4,243,0.44078006284345367
